year,year_level,state,attribute,subgroup,grammar_punctuation_nas,numeracy_nas,reading_nas,spelling_nas,writing_nas
2023,5,Australia,Language background,LBOTE,8.713498250822685,8.729575417834527,6.91620216111855,5.948863813310357,7.1582487388677825
2023,5,Australia,Language background,Non-LBOTE,10.569694749135541,9.334127238583795,6.856938732516922,9.765462914195425,10.451962135748927
2023,5,Australia,Parental education,Parental education: Year 11,31.15447007930786,29.503808193248908,23.49718405046182,23.946467195385726,26.19689119170984
2023,5,Australia,Parental education,Parental education: Year 12,16.51250615729845,15.377962669002136,11.901712909757567,12.565267363581633,14.143138542350622
2023,5,Australia,Parental education,Parental education: bachelor,3.238994757981257,2.879904083127956,2.051432339365521,3.390726888825242,3.706091566650237
2023,5,Australia,Parental education,Parental education: certificate,15.043642972329591,13.591542084783944,10.115822209708588,12.74195612665421,13.986844462644928
2023,5,Australia,Parental education,Parental education: diploma,9.674140121901317,8.74324237007043,6.2115305924665645,8.834614804764056,9.23951670220327
2023,5,Australia,Parental education,Parental education: not stated,16.571770156168274,15.673939031679618,12.671995219242548,13.237689606216843,16.63179916317992
2023,5,Australia,Parental occupation,Not in paid work for 12 months,25.47099816246576,24.555100908523478,18.79428690286348,19.857157715910272,21.62651228897286
2023,5,Australia,Parental occupation,Other managers and associate professionals,5.957140802531282,5.09247806702143,3.7292182016913076,5.814468574715949,6.057755917968189
2023,5,Australia,Parental occupation,Parental occupation not stated/unknown,17.974520653712524,16.919315403422985,13.439979414161341,14.346501951700768,17.763671456144113
2023,5,Australia,Parental occupation,Senior managers and professionals,3.4715537206726417,3.015869819148508,2.080874801135791,3.7750478300271872,4.038463474802397
2023,5,Australia,Parental occupation,"Skilled trades, clerical and sales",11.118189839532207,9.793910026322086,7.431510946285441,9.62088922787025,10.449644859813082
2023,5,Australia,Parental occupation,"Unskilled manual, office & sales",16.460755635308864,15.600354017110826,11.725782267777696,12.86349893070475,14.299970504375183
2023,5,Australian Capital Territory,ABS remoteness,Major cities,8.074760172014555,6.705259675818723,4.680780681442275,7.237843202117103,7.977509508847362
2023,5,Australian Capital Territory,All,All,8.088624338624339,6.712962962962962,4.682539682539683,7.2519841269841265,7.994709869399901
2023,5,Australian Capital Territory,Gender,Female,6.1697011336310545,7.63998625901752,3.194778426657506,6.286499484713157,5.1923076923076925
2023,5,Australian Capital Territory,Gender,Male,9.853128991060025,5.862068965517242,6.047254150702427,8.122605363984674,10.600255427841635
2023,5,Australian Capital Territory,Indigeneity,Indigenous,24.131455399061032,20.281690140845072,15.399061032863848,21.69014084507042,24.976525821596248
2023,5,Australian Capital Territory,Indigeneity,Non-Indigenous,7.411273486430062,6.200417536534446,4.293667362560892,6.708420320111344,7.3056183684118965
2023,5,Australian Capital Territory,Language background,LBOTE,7.601765571358509,6.944580676802353,5.257479156449239,4.325649828347229,7.019607843137255
2023,5,Australian Capital Territory,Language background,Non-LBOTE,8.21374811841445,6.502759658805821,4.300050175614651,8.680381334671349,8.454591068740593
2023,5,Australian Capital Territory,Parental education,Parental education: Year 11,28.345323741007196,20.575539568345324,16.83453237410072,19.568345323741003,30.071942446043167
2023,5,Australian Capital Territory,Parental education,Parental education: Year 12,14.754098360655737,15.327868852459018,10.245901639344261,11.147540983606559,12.21311475409836
2023,5,Australian Capital Territory,Parental education,Parental education: bachelor,3.902195608782435,3.003992015968064,2.0508982035928143,4.371257485029941,4.888999750561237
2023,5,Australian Capital Territory,Parental education,Parental education: certificate,18.97503285151117,16.373193166885677,11.169513797634693,15.216819973718792,15.68988173455979
2023,5,Australian Capital Territory,Parental education,Parental education: diploma,11.644444444444444,9.6,6.9037037037037035,9.62962962962963,10.311111111111112
2023,5,Australian Capital Territory,Parental education,Parental education: not stated,15.565610859728507,13.665158371040725,9.502262443438914,12.760180995475112,12.217194570135744
2023,5,Australian Capital Territory,Parental occupation,Not in paid work for 12 months,21.422594142259417,19.497907949790793,13.472803347280331,16.652719665271967,18.66108786610879
2023,5,Australian Capital Territory,Parental occupation,Other managers and associate professionals,5.995558845299778,5.729089563286455,3.0940044411547003,5.951147298297556,6.538461538461539
2023,5,Australian Capital Territory,Parental occupation,Parental occupation not stated/unknown,12.724014336917561,10.21505376344086,8.422939068100359,10.358422939068102,10.32258064516129
2023,5,Australian Capital Territory,Parental occupation,Senior managers and professionals,4.8998569384835475,3.7696709585121604,2.6323319027181693,5.436337625178828,5.829756795422032
2023,5,Australian Capital Territory,Parental occupation,"Skilled trades, clerical and sales",12.212817412333736,9.939540507859734,7.2067714631197095,9.600967351874244,10.90689238210399
2023,5,Australian Capital Territory,Parental occupation,"Unskilled manual, office & sales",17.328519855595665,13.501805054151625,10.469314079422382,10.541516245487363,14.368231046931406
2023,5,New South Wales,ABS remoteness,Inner regional,14.229987809833405,11.463835839089802,9.095895977245021,12.312068264932954,12.916497358797239
2023,5,New South Wales,ABS remoteness,Major cities,7.641297904693177,6.985644699878869,5.501146877657794,5.7024303497332545,6.4547305481817485
2023,5,New South Wales,ABS remoteness,Outer regional,19.875403784033224,15.440701430549147,14.259344716197505,16.69589293954776,17.868020304568528
2023,5,New South Wales,ABS remoteness,Remote,29.275362318840582,25.565217391304344,20.34782608695652,24.289855072463766,24.405797101449277
2023,5,New South Wales,ABS remoteness,Very remote,48.0,49.111111111111114,38.66666666666666,36.22222222222222,40.888888888888886
2023,5,New South Wales,All,All,9.535008959081964,8.303257580949957,6.641470268576633,7.528957907001794,8.272904407085019
2023,5,New South Wales,Gender,Female,7.2688337138124,8.72098426230833,4.776258106224368,5.979514737671469,5.580718802400049
2023,5,New South Wales,Gender,Male,11.666951680632351,7.910847631533945,8.39613141043911,8.98668034733702,10.803549373919322
2023,5,New South Wales,Indigeneity,Indigenous,29.2,25.673972602739724,20.756164383561643,22.67671232876712,24.813698630136987
2023,5,New South Wales,Indigeneity,Non-Indigenous,7.985475859542511,6.940341123358222,5.537490168191271,6.335024943164065,6.9700789777073835
2023,5,New South Wales,Language background,LBOTE,7.045278752900577,6.627595644671862,5.608377461771881,4.237520080918665,5.307312429344916
2023,5,New South Wales,Language background,Non-LBOTE,10.832807172622804,9.189607273645661,7.184619270109863,9.225596666245735,9.800795554994318
2023,5,New South Wales,Parental education,Parental education: Year 11,29.52156668319287,26.76747645017353,21.673277144273673,21.5319781854239,23.287059990084284
2023,5,New South Wales,Parental education,Parental education: Year 12,14.931433659839715,13.524487978628672,11.255565449688335,10.714158504007123,12.081923419412291
2023,5,New South Wales,Parental education,Parental education: bachelor,2.8176513183115386,2.3802018997316523,1.8890829322315457,2.5054308472121654,2.99016058269796
2023,5,New South Wales,Parental education,Parental education: certificate,14.750647535254696,12.578218147432471,10.05550302183119,11.76581836122189,12.703202729926405
2023,5,New South Wales,Parental education,Parental education: diploma,8.812840274340664,7.499116170543732,5.752669164957931,7.204977727497703,7.632044120766457
2023,5,New South Wales,Parental education,Parental education: not stated,11.91545574636724,10.686922060766182,8.45442536327609,9.689564068692205,10.528401585204756
2023,5,New South Wales,Parental occupation,Not in paid work for 12 months,23.785038693035254,22.21496130696475,17.5597592433362,17.65262252794497,19.692175408426486
2023,5,New South Wales,Parental occupation,Other managers and associate professionals,5.42298937784522,4.257397572078907,3.5707511380880117,4.620637329286798,5.052162367223065
2023,5,New South Wales,Parental occupation,Parental occupation not stated/unknown,11.569183200206131,10.29631538263334,8.121618139654728,9.291419737181139,9.987116722494202
2023,5,New South Wales,Parental occupation,Senior managers and professionals,3.260342206553029,2.727949024808358,1.98402173561471,3.034576446615131,3.3198563896885207
2023,5,New South Wales,Parental occupation,"Skilled trades, clerical and sales",10.566156899896242,8.800469165877207,7.172824468804981,8.518969639554292,9.063021608697614
2023,5,New South Wales,Parental occupation,"Unskilled manual, office & sales",16.301413881748072,14.500321336760926,11.802699228791774,11.847686375321336,13.420629820051417
2023,5,Northern Territory,ABS remoteness,Outer regional,15.002508780732565,15.524335173105872,11.530356246864024,12.844957350727546,15.654791771199198
2023,5,Northern Territory,ABS remoteness,Remote,44.48680351906158,43.929618768328446,38.06451612903226,40.64516129032258,44.01759530791789
2023,5,Northern Territory,ABS remoteness,Very remote,83.36309523809524,83.00595238095238,78.83928571428571,80.08928571428571,83.7202380952381
2023,5,Northern Territory,Gender,Female,32.74135876042909,36.019070321811675,27.96185935637664,29.976162097735397,31.549463647199044
2023,5,Northern Territory,Gender,Male,36.72014260249554,33.6541889483066,32.85799168152109,34.01069518716578,38.669043374925735
2023,5,Northern Territory,Indigeneity,Indigenous,70.86438152011924,71.49031296572281,64.78390461997019,65.39493293591654,69.0909090909091
2023,5,Northern Territory,Indigeneity,Non-Indigenous,10.471414242728184,10.290872617853559,7.4022066198595775,9.548645937813442,12.26680040120361
2023,5,Northern Territory,Language background,LBOTE,54.112554112554115,55.089672232529374,50.204081632653065,49.214594928880636,53.444650587507724
2023,5,Northern Territory,Language background,Non-LBOTE,15.771971496437054,15.08313539192399,11.116389548693586,15.178147268408551,17.173396674584325
2023,5,Northern Territory,Parental education,Parental education: Year 11,77.01960784313727,77.22875816993464,70.90196078431373,71.6078431372549,74.98039215686273
2023,5,Northern Territory,Parental education,Parental education: Year 12,43.671497584541065,42.60869565217391,42.70531400966183,37.10144927536232,41.256038647343004
2023,5,Northern Territory,Parental education,Parental education: bachelor,11.16751269035533,11.43824027072758,8.544839255499154,10.710659898477157,13.993231810490695
2023,5,Northern Territory,Parental education,Parental education: certificate,29.602122015915118,30.079575596816976,24.03183023872679,26.578249336870023,29.73474801061008
2023,5,Northern Territory,Parental education,Parental education: diploma,26.07329842931937,24.86910994764398,20.6282722513089,24.554973821989527,25.392670157068064
2023,5,Northern Territory,Parental education,Parental education: not stated,46.478873239436616,49.01408450704225,42.816901408450704,42.25352112676056,48.73239436619718
2023,5,Northern Territory,Parental occupation,Not in paid work for 12 months,79.97271487039565,78.82673942701228,73.36971350613915,73.94270122783084,76.78035470668486
2023,5,Northern Territory,Parental occupation,Other managers and associate professionals,14.61847389558233,13.614457831325302,10.682730923694779,14.176706827309237,15.220883534136545
2023,5,Northern Territory,Parental occupation,Parental occupation not stated/unknown,49.47368421052632,52.421052631578945,44.421052631578945,46.31578947368421,50.94736842105263
2023,5,Northern Territory,Parental occupation,Senior managers and professionals,8.856825749167593,8.79023307436182,6.148723640399556,9.32297447280799,12.941176470588234
2023,5,Northern Territory,Parental occupation,"Skilled trades, clerical and sales",24.200626959247646,25.54858934169279,19.49843260188088,21.28526645768025,22.821316614420063
2023,5,Northern Territory,Parental occupation,"Unskilled manual, office & sales",45.80645161290323,47.01612903225807,42.177419354838705,40.12096774193548,46.57258064516129
2023,5,Queensland,ABS remoteness,Inner regional,15.225633781874953,12.502044761692321,10.375380955920614,14.281466062002824,18.306697390916522
2023,5,Queensland,ABS remoteness,Major cities,9.166537875609917,8.204199695290248,6.254277325209176,8.200384165323559,10.918121812843552
